Name,Votes,No,Streams,Tails,Plumes,Shells,Disturbed,Spiral,Curiosities,Majority feature,Score,STRRINGS,RA,DEC
NGC2638,"{Streams: 1, No: 6, Spiral: 1}",6,1,0,0,0,0,1,0,No,0.75,,130.60737448573434,37.22096178860425
NGC2639,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,130.90847845464813,50.20546535849172
NGC2641,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,131.98965373780737,72.895747857305
NGC2642,"{No: 2, Spiral: 6}",2,0,0,0,0,0,6,0,Spiral,0.75,,130.18487378874005,-4.121646244483985
NGC2643,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,130.46557454827584,19.70249784275785
NGC2644,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,130.38293280065432,4.980635412352343
NGC2646,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,132.591499454334,73.46298716461442
NGC2648_GROUP,"{Plumes: 2, No: 3, Tails: 1, Streams: 2}",3,2,1,2,0,0,0,0,Streams,0.25,,130.66588201477353,14.285621379822137
NGC2649,"{No: 2, Spiral: 6}",2,0,0,0,0,0,6,0,Spiral,0.75,,131.03444174056628,34.71715025776624
NGC2650,"{No: 4, Spiral: 4}",4,0,0,0,0,0,4,0,Spiral,0.5,,132.49334136234552,70.29943621121234
NGC2654,"{Curiosities: 1, No: 6, Streams: 1}",6,1,0,0,0,0,0,1,No,0.75,,132.29961382624722,60.22106662269765
NGC2655,"{Streams: 3, No: 1, Shells: 5}",1,3,0,0,5,0,0,0,Shells,0.56,,133.90898099088375,78.22329969426394
NGC2657,"{No: 2, Spiral: 6}",2,0,0,0,0,0,6,0,Spiral,0.75,,131.3157908094592,9.645304226904491
NGC2661,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,131.49808376239326,12.620067815398636
NGC2667_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,132.11355696348446,19.019491911377784
NGC2672_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,132.3412156004783,19.074964681608662
NGC2677,"{No: 5, Shells: 3}",5,0,0,0,3,0,0,0,No,0.62,,132.50554556445982,19.00976214697335
NGC2679,"{No: 5, Streams: 1, Shells: 2}",5,1,0,0,2,0,0,0,No,0.62,,132.8872808217992,30.865314110010413
NGC2681,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.3864680510165,51.31375359164125
NGC2683_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.17263824266868,33.42070664251301
NGC2684_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.7247667548364,49.160506120138336
NGC2685,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.89429516558036,58.73419089440994
NGC2690,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.15836410910384,-2.6031250127175887
NGC2691,"{Shells: 4, Streams: 1, No: 2, Tails: 2}",2,1,2,0,4,0,0,0,Shells,0.45,,133.6930835009385,39.53876395945985
NGC2692,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.24171713879082,52.06593631650559
NGC2693_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.24689075897487,51.34741172442446
NGC2695,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,133.61281893205776,-3.0669487274439535
NGC2697,"{No: 2, Tails: 2, Spiral: 4}",2,0,2,0,0,0,4,0,Spiral,0.5,,133.74752345048907,-2.98758827637472
NGC2698,"{Tails: 2, Streams: 3, No: 2, Plumes: 1}",2,3,2,1,0,0,0,0,Streams,0.38,,133.9020570971244,-3.183993566065457
NGC2699,"{Shells: 3, Streams: 3, No: 1, Tails: 1}",1,3,1,0,3,0,0,0,Streams,0.38,,133.95328007183923,-3.127672314390093
NGC2701,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.77383256510817,53.77146840379203
NGC2706,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.05151769796748,-2.563692050730495
NGC2708,"{Streams: 5, No: 1, Shells: 1, Tails: 2}",1,5,2,0,1,0,0,0,Streams,0.56,,134.03341810209906,-3.3601619541880914
NGC2709,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.05358304857293,-3.243064677048264
NGC2710,"{No: 2, Spiral: 3, Plumes: 1, Tails: 2}",2,0,2,1,0,0,3,0,Spiral,0.38,,134.95165899687518,55.70619418412174
NGC2712,"{Spiral: 4, Tails: 2, Streams: 2}",0,2,2,0,0,0,4,0,Spiral,0.5,,134.87675561500657,44.91380155324187
NGC2713,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,134.33546183701566,2.921264087559175
NGC2715,"{No: 2, Spiral: 1, Streams: 3, Plumes: 1, Tails: 1}",2,3,1,1,0,0,1,0,Streams,0.38,,137.0268543750545,78.08545624421893
NGC2716,"{Plumes: 2, Streams: 2, Shells: 3, No: 1, Disturbed: 1}",1,2,0,2,3,1,0,0,Shells,0.33,,134.3995077968598,3.0902675014159042
NGC2718,"{Spiral: 4, Tails: 3, No: 1}",1,0,3,0,0,0,4,0,Spiral,0.5,,134.71028860994136,6.29302884971201
NGC2719_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.06548422164818,35.727515910875844
NGC2721,"{Tails: 2, Streams: 2, Spiral: 4}",0,2,2,0,0,0,4,0,Spiral,0.5,,134.73552575288096,-4.901914525831773
NGC2722_GROUP,"{No: 1, Spiral: 5, Streams: 2}",1,2,0,0,0,0,5,0,Spiral,0.63,,134.6923528140595,-3.7101596246108897
NGC2723,"{Disturbed: 2, Shells: 2, No: 4}",4,0,0,0,2,2,0,0,Shells,0.25,,135.05985222117562,3.177758683021556
NGC2724_GROUP,"{Tails: 4, Plumes: 1, No: 1, Spiral: 2}",1,0,4,1,0,0,2,0,Tails,0.5,,135.2573586733313,35.762424331978885
NGC2725,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.26338673461757,11.097801715706169
NGC2726,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.23667199896346,59.93290873920788
NGC2728,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.42056921367495,11.08295454056445
NGC2729_GROUP,"{No: 5, Tails: 1, Plumes: 1, Spiral: 1}",5,0,1,1,0,0,1,0,No,0.62,,135.36925004308017,3.7205817065382454
NGC2730,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.566021273629,16.83854945705392
NGC2731,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.5347533176125,8.30147860036452
NGC2732,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,138.35300087418136,79.1872678386994
NGC2735_GROUP,"{Spiral: 1, Tails: 2, No: 3, Plumes: 1, Streams: 1}",3,1,2,1,0,0,1,0,Tails,0.25,,135.66110750507448,25.93462118110068
NGC2737,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,135.99884605744313,21.906561080604817
NGC2738,"{Streams: 2, Tails: 2, Plumes: 1, No: 2, Spiral: 1}",2,2,2,1,0,0,1,0,Streams,0.25,,136.00184480801917,21.967720294123207
NGC2742,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.8898261525212,60.47949686163593
NGC2743,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.2258038935946,25.003925892847196
NGC2744,"{Streams: 4, Tails: 3, Disturbed: 1}",0,4,3,0,0,1,0,0,Streams,0.5,,136.16281672768218,18.46424261763076
NGC2745,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.16387485458836,18.257345543179248
NGC2747,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.3264236247692,18.442197755193398
NGC2748,"{Curiosities: 1, Streams: 2, No: 3, Disturbed: 1, Plumes: 1}",3,2,0,1,0,1,0,1,Streams,0.25,,138.42898999525232,76.4756815139075
NGC2749,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,136.33892808400745,18.313073873492996
NGC2750,"{Tails: 4, Disturbed: 1, No: 1, Streams: 1, Spiral: 1}",1,1,4,0,0,1,1,0,Tails,0.5,,136.44968384157144,25.437547085216366
NGC2751,"{Plumes: 2, Tails: 1, No: 4, Spiral: 1}",4,0,1,2,0,0,1,0,Plumes,0.25,,136.384983316113,18.262253203912078
NGC2753,"{Plumes: 1, Tails: 1, No: 4, Shells: 1, Spiral: 1}",4,0,1,1,1,0,1,0,Tails,0.12,,136.7843100451636,25.341986479458644
NGC2756,"{No: 4, Spiral: 4}",4,0,0,0,0,0,4,0,Spiral,0.5,,137.25406935646308,53.84951714202601
NGC2760,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,141.0543639392458,76.53169373293322
NGC2762,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,137.47723434560515,50.418250812393794
NGC2764,"{Shells: 3, Streams: 2, No: 1, Disturbed: 1, Tails: 1}",1,2,1,0,3,1,0,0,Shells,0.38,,137.07279616776688,21.443508592548422
NGC2765,"{Disturbed: 1, Streams: 1, No: 4, Plumes: 1, Shells: 1}",4,1,0,1,1,1,0,0,Streams,0.12,,136.90266516818903,3.3929155416690753
NGC2766,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,137.19807349217973,29.864763204920635
NGC2767,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,137.5495252741562,50.401305711259916
NGC2768,"{Disturbed: 3, No: 4, Shells: 1}",4,0,0,0,1,3,0,0,Disturbed,0.38,,137.90578522655935,60.037440250770224
NGC2769,"{Streams: 6, No: 3}",3,6,0,0,0,0,0,0,Streams,0.67,*,137.63418346321137,50.433336174603035
NGC2770_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,137.39010376923426,33.12367593175318
NGC2771,"{Spiral: 6, Streams: 1, No: 1}",1,1,0,0,0,0,6,0,Spiral,0.75,,137.6653251831579,50.379755690956024
NGC2773,"{Shells: 1, Streams: 2, No: 3, Disturbed: 1, Tails: 1}",3,2,1,0,1,1,0,0,Streams,0.25,,137.43409995777031,7.173764533919187
NGC2775,"{Shells: 5, Streams: 2, No: 2}",2,2,0,0,5,0,0,0,Shells,0.56,,137.58396300008766,7.038064112077323
NGC2776,"{Spiral: 5, No: 2, Streams: 1}",2,1,0,0,0,0,5,0,Spiral,0.62,,138.06050830651864,44.95493022277347
NGC2777,"{Disturbed: 2, No: 5, Plumes: 1}",5,0,0,1,0,2,0,0,No,0.62,,137.6744156565345,7.206500064022563
NGC2778_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,138.10157010200115,35.02754238184545
NGC2780,"{No: 4, Tails: 2, Plumes: 2}",4,0,2,2,0,0,0,0,Tails,0.25,,138.1849124851092,34.92562074390915
NGC2782,"{Shells: 4, Streams: 4, Tails: 1}",0,4,1,0,4,0,0,0,Streams,0.44,,138.52155472956682,40.11351941145359
NGC2785,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,138.81359886185913,40.9175622808442
NGC2787,"{Curiosities: 1, No: 6, Streams: 1}",6,1,0,0,0,0,0,1,No,0.75,,139.82753686077154,69.20324545019562
NGC2793,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,139.19700958448763,34.429976342968686
NGC2798_GROUP,"{Plumes: 3, No: 4, Tails: 1}",4,0,1,3,0,0,0,0,Plumes,0.38,,139.34532226489364,41.99992794350658
NGC2805,"{Spiral: 3, No: 3, Streams: 2}",3,2,0,0,0,0,3,0,Spiral,0.37,,140.0849840916074,64.1029935206876
NGC2810,"{No: 6, Streams: 2}",6,2,0,0,0,0,0,0,No,0.75,,140.51870859360037,71.84399932929053
NGC2817,"{No: 2, Spiral: 6}",2,0,0,0,0,0,6,0,Spiral,0.75,,139.2938506281821,-4.752132106260349
NGC2820_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,140.44055720859666,64.2580804863608
NGC2824,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,139.75930101174674,26.269980231422533
NGC2832_GROUP,"{Tails: 2, No: 4, Streams: 1, Plumes: 1}",4,1,2,1,0,0,0,0,Tails,0.25,,139.9451806756516,33.74971111026585
NGC2841,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,140.51067703230476,50.9763722735733
NGC2844,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,140.44989995641512,40.15124361834481
NGC2853_GROUP,"{No: 4, Spiral: 2, Plumes: 1, Tails: 1}",4,0,1,1,0,0,2,0,Spiral,0.25,,140.82235188481542,40.200049122349384
NGC2854,"{Tails: 6, Streams: 2}",0,2,6,0,0,0,0,0,Tails,0.75,,141.01292702800933,49.20424997642299
NGC2855,"{Shells: 6, Streams: 1, No: 1}",1,1,0,0,6,0,0,0,Shells,0.75,,140.3645556321364,-11.909558557237537
NGC2856,"{Streams: 7, Tails: 2}",0,7,2,0,0,0,0,0,Streams,0.78,,141.06702478788685,49.24916481332862
NGC2857,"{Spiral: 6, Streams: 1, Tails: 1}",0,1,1,0,0,0,6,0,Spiral,0.75,,141.15707531457863,49.357093436348435
NGC2858,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,140.72919613627724,3.156931589950054
NGC2859,"{No: 4, Tails: 1, Shells: 2, Curiosities: 1}",4,0,1,0,2,0,0,1,Shells,0.25,,141.0772390067852,34.51350651830802
NGC2860,"{No: 4, Spiral: 1, Streams: 1, Shells: 1, Tails: 1}",4,1,1,0,1,0,1,0,Streams,0.12,,141.22166656972504,41.060193560459425
NGC2861,"{No: 3, Spiral: 5}",3,0,0,0,0,0,5,0,Spiral,0.62,,140.90209716593054,2.136455564437716
NGC2862,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,141.22957360737385,26.774916698130237
NGC2863_GROUP,"{Streams: 1, No: 6, Spiral: 1}",6,1,0,0,0,0,1,0,No,0.75,,140.902403566286,-10.433572395084713
NGC2870,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,141.97379254974507,57.375614757786316
NGC2874_GROUP,"{Streams: 4, No: 4}",4,4,0,0,0,0,0,0,Streams,0.5,,141.44725037570626,11.424548980792506
NGC2880,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,142.39408731111598,62.49056781004794
NGC2882,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,141.65025896144738,7.954425432455226
NGC2884,"{No: 3, Spiral: 5}",3,0,0,0,0,0,5,0,Spiral,0.62,,141.60221956333677,-11.55568398631005
NGC2893,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,142.57066607494457,29.539931570103985
NGC2894,"{Disturbed: 1, No: 4, Streams: 2, Spiral: 1}",4,2,0,0,0,1,1,0,Streams,0.25,,142.37637183303693,7.7186377956090615
NGC2896,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,142.570677420541,23.66303815077238
NGC2900,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,142.56314436482222,4.14414222133061
NGC2903_GROUP,"{Spiral: 5, Tails: 3}",0,0,3,0,0,0,5,0,Spiral,0.62,,143.04136070486513,21.500838827019084
NGC2906,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.0259286392752,8.44168429265449
NGC2907,"{Disturbed: 2, No: 5, Shells: 1}",5,0,0,0,1,2,0,0,No,0.62,,142.90253675444959,-16.73488414096924
NGC2911_GROUP,"{Disturbed: 2, Shells: 2, No: 4}",4,0,0,0,2,2,0,0,Shells,0.25,,143.44213053266773,10.152594815349632
NGC2913,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.51126895160084,9.479150604654816
NGC2914,"{Plumes: 3, Streams: 3, No: 1, Tails: 1}",1,3,1,3,0,0,0,0,Streams,0.38,,143.5116135319778,10.10871065343865
NGC2916_GROUP,"{No: 3, Spiral: 5}",3,0,0,0,0,0,5,0,Spiral,0.62,,143.74006320311344,21.705191804638474
NGC2917,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.6121513982021,-2.504182573393414
NGC2919,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.69792353662268,10.284038416699115
NGC2922,"{No: 3, Streams: 1, Disturbed: 3, Tails: 1}",3,1,1,0,0,3,0,0,Disturbed,0.37,,144.21912272334276,37.69468183255887
NGC2924_GROUP,"{Shells: 2, Streams: 3, No: 3}",3,3,0,0,2,0,0,0,Streams,0.37,,143.79507212485296,-16.39832565462199
NGC2926,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,144.37922187448305,32.8413354850587
NGC2933_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,144.47932799076096,17.01485117641015
NGC2936_GROUP,"{Plumes: 2, Shells: 1, Curiosities: 1, Disturbed: 2, Tails: 1, Streams: 1}",0,1,1,2,1,2,0,1,Plumes,0.25,,144.4341642519967,2.760492579842234
NGC2938,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,144.6024004009574,76.31923362084788
NGC2939,"{Tails: 2, Streams: 3, No: 1, Plumes: 1, Spiral: 1}",1,3,2,1,0,0,1,0,Streams,0.38,,144.53289312462886,9.523819230531277
NGC2942,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,144.78323119947837,34.00631026917922
NGC2948,"{Spiral: 5, Tails: 2, No: 1}",1,0,2,0,0,0,5,0,Spiral,0.63,,144.7466445968541,6.955395198949835
NGC2950,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,145.64656758167294,58.851237515125916
NGC2951_GROUP,"{Disturbed: 4, Tails: 1, No: 1, Shells: 1, Streams: 1}",1,1,1,0,1,4,0,0,Disturbed,0.5,,144.92025617944827,-0.23514843574803745
NGC2954,"{Shells: 4, No: 1, Disturbed: 1, Streams: 1, Tails: 1}",1,1,1,0,4,1,0,0,Shells,0.5,,145.10038079332259,14.922638535430028
NGC2959_GROUP,"{Curiosities: 1, Spiral: 3, Streams: 2, No: 1, Plumes: 1}",1,2,0,1,0,0,3,1,Spiral,0.38,,146.2874378728005,68.59451447973106
NGC2960,"{Streams: 6, Disturbed: 1, Tails: 1}",0,6,1,0,0,1,0,0,Streams,0.75,,145.1516916997955,3.5769310375625625
NGC2962,"{No: 4, Tails: 1, Spiral: 2, Streams: 1}",4,1,1,0,0,0,2,0,Spiral,0.25,,145.22474431763305,5.165834924096602
NGC2964,"{Spiral: 6, No: 1, Tails: 1}",1,0,1,0,0,0,6,0,Spiral,0.75,,145.72614047794784,31.84712658257373
